user_id,user_anomaly_score,item_id,item_anomaly_score
5900,0.037955668,,
5901,0.01770745,,
5902,0.06546366,,
5903,0.17881823,,
5904,0.1218884,,
5905,0.068268284,,
5906,0.01231724,,
5907,0.22820538,,
5908,0.11242957,,
5909,0.07072151,,
5910,0.02286497,,
5911,0.061076026,,
5912,0.0503974,,
5913,0.056662302,,
5914,0.26886037,,
5915,0.020381868,,
5916,0.046262026,,
5917,0.2721701,,
5918,0.1266989,,
5919,0.017233115,,
5920,0.12576286,,
5921,0.056341212,,
5922,0.11028371,,
5923,0.010067021,,
5924,0.016128534,,
5925,0.12923928,,
5926,0.05459559,,
5927,0.306384,,
5928,0.2034696,,
5929,0.32922912,,
5930,0.005745854,,
5931,0.02859503,,
5932,0.19291835,,
5933,0.02052325,,
5934,0.031484604,,
5935,0.18338503,,
5936,0.02732618,,
5937,0.010068059,,
5938,0.11492366,,
5939,0.039031394,,
5940,0.35069275,,
5941,0.064948075,,
5942,0.04272755,,
5943,0.3154197,,
5944,0.23535478,,
5945,0.07988193,,
5946,0.52583116,,
5947,0.0577631,,
5948,0.059925277,,
5949,0.08341016,,
5950,0.12378124,,
5951,0.055603713,,
5952,0.3007525,,
5953,0.3485218,,
5954,0.005120783,,
5955,0.023446113,,
5956,0.010389465,,
5957,0.06347542,,
5958,0.39213488,,
5959,0.062228486,,
5960,0.014427442,,
5961,0.002805326,,
5962,0.42405337,,
5963,0.08159137,,
5964,0.01761549,,
5965,0.07162678,,
5966,0.06230542,,
5967,0.21241799,,
5968,0.5468693,,
5969,0.26867872,,
5970,0.64547366,,
5971,0.038986377,,
5972,0.005620976,,
5973,0.1866256,,
5974,0.0247385,,
5975,0.046528175,,
5976,0.061391316,,
5977,0.016402278,,
5978,0.20153946,,
5979,0.06776739,,
5980,0.25980923,,
5981,0.014993125,,
5982,0.106846474,,
5983,0.09477175,,
5984,0.17285036,,
5985,0.054770224,,
5986,0.28014672,,
5987,0.037363827,,
5988,0.13639097,,
5989,0.012180095,,
5990,0.070973486,,
5991,0.26324213,,
5992,0.034336947,,
5993,0.03412682,,
5994,0.06587201,,
5995,0.1398149,,
5996,0.19390884,,
5997,0.36479598,,
5998,0.045490347,,
5999,0.10889828,,
6000,0.03699007,,
6001,0.091639645,,
6002,0.21047789,,
6003,0.031484477,,
6004,0.3184019,,
6005,0.015517503,,
6006,0.075957835,,
6007,0.028490396,,
6008,0.26738575,,
6009,0.006419804,,
6010,0.009917554,,
6011,0.27326053,,
6012,0.10199245,,
6013,0.27034593,,
6014,0.059927505,,
6015,0.16764264,,
6016,0.02671839,,
6017,0.37807888,,
6018,0.04613495,,
6019,0.11016951,,
6020,0.12621906,,
6021,0.26549083,,
6022,0.05154206,,
6023,0.16235662,,
6024,0.10087756,,
6025,0.022246735,,
6026,0.046408758,,
6027,0.060064256,,
6028,0.023192994,,
6029,0.009172456,,
6030,0.012756183,,
6031,0.043743946,,
6032,0.03693678,,
6033,0.14360929,,
6034,0.19652665,,
6035,0.02410761,,
6036,0.18932761,,
6037,0.25452584,,
6038,0.042391658,,
6039,0.36238137,,
6040,0.14428334,,
6041,0.1302921,,
6042,0.4721172,,
6043,0.45074552,,
6044,0.004672867,,
6045,0.21125875,,
6046,0.11895031,,
6047,0.1235845,,
6048,0.49066725,,
6049,0.28068316,,
6050,0.2191101,,
6051,0.016767038,,
6052,0.24091491,,
6053,0.19040339,,
6054,0.08237992,,
6055,0.08921074,,
6056,0.026702698,,
6057,0.0916947,,
6058,0.1335352,,
6059,0.013375187,,
6060,0.011207879,,
6061,0.040628828,,
6062,0.23224582,,
6063,0.04377204,,
6064,0.010870146,,
6065,0.104819745,,
6066,0.3021859,,
6067,0.04563889,,
6068,0.044587806,,
6069,0.011694768,,
6070,0.1704478,,
6071,0.15101904,,
6072,0.10366183,,
6073,0.5584855,,
6074,0.07878308,,
6075,0.14450726,,
6076,0.27348086,,
6077,0.06776776,,
6078,0.062898554,,
6079,0.2078613,,
6080,0.020243082,,
6081,0.016584175,,
6082,0.0765115,,
6083,0.08919768,,
6084,0.055176187,,
6085,0.05734977,,
6086,0.09163658,,
6087,0.24404906,,
6088,0.012357046,,
6089,0.4175396,,
6090,0.05734582,,
6091,0.006994189,,
6092,0.12327567,,
6093,0.0510395,,
6094,0.023944907,,
6095,0.1011584,,
6096,0.05260393,,
6097,0.53466535,,
6098,0.023119688,,
6099,0.04146635,,
6100,0.19284184,,
6101,0.019382,,
6102,0.021708671,,
6103,0.042907298,,
6104,0.037832387,,
6105,0.10268237,,
6106,0.07961937,,
6107,0.049397543,,
6108,0.019731756,,
6109,0.042772584,,
6110,0.03254812,,
6111,0.02122493,,
6112,0.001757979,,
6113,0.1009669,,
6114,0.00672145,,
6115,0.052802242,,
6116,0.037448164,,
6117,0.039584544,,
6118,0.08934991,,
6119,0.033386257,,
6120,0.06262752,,
6121,0.06600255,,
6122,0.20037903,,
6123,0.03984946,,
6124,0.12898244,,
6125,0.027070332,,
6126,0.42211685,,
6127,0.0460832,,
6128,0.43504077,,
6129,0.044333678,,
6130,0.05233904,,
6131,0.07914249,,
6132,0.17223135,,
6133,0.051483907,,
6134,0.06489162,,
6135,0.02543418,,
6136,0.27876177,,
6137,0.050251883,,
6138,0.0649421,,
6139,0.11342033,,
6140,0.08228669,,
6141,0.0034119,,
6142,0.4851788,,
6143,0.039937973,,
6144,0.118937194,,
6145,0.022812504,,
6146,0.025542516,,
6147,0.13309644,,
6148,0.17609116,,
6149,0.005528794,,
6150,0.017850507,,
6151,0.07899171,,
6152,0.035156727,,
6153,0.0697077,,
6154,0.038257096,,
6155,0.029200625,,
6156,0.2786062,,
6157,0.028647445,,
6158,0.06341463,,
6159,0.022239625,,
6160,0.09989827,,
6161,0.15446095,,
6162,0.10460534,,
6163,0.040411323,,
6164,0.034577075,,
6165,0.020384386,,
6166,0.03696238,,
6167,0.08065741,,
6168,0.06353577,,
6169,0.034272518,,
6170,0.054187227,,
6171,0.018030744,,
6172,0.011530891,,
6173,0.04546066,,
6174,0.05683297,,
6175,0.21102363,,
6176,0.08981207,,
6177,0.1711947,,
6178,0.013698725,,
6179,0.17900111,,
6180,0.24603339,,
6181,0.31565535,,
6182,0.03465938,,
6183,0.06496544,,
6184,0.04208576,,
6185,0.05499371,,
6186,0.3257101,,
6187,0.23746485,,
6188,0.02867987,,
6189,0.24832919,,
6190,0.013994575,,
6191,0.43187088,,
6192,0.0771227,,
6193,0.048403382,,
6194,0.10921519,,
6195,0.08506449,,
6196,0.03351137,,
6197,0.023070643,,
6198,0.12844713,,
6199,0.008513612,,
6200,0.94907033,,
6201,0.32047084,,
6202,0.027773082,,
6203,0.012895241,,
6204,0.34254202,,
6205,0.058433566,,
6206,0.12801442,,
6207,0.007384606,,
6208,0.01275486,,
6209,0.051818635,,
6210,0.017071873,,
6211,0.029072955,,
6212,0.022704959,,
6213,0.008741736,,
6214,0.37733465,,
6215,0.025669351,,
6216,0.014626546,,
6217,0.036812644,,
6218,0.017036892,,
6219,0.023262668,,
6220,0.24436158,,
6221,0.07010718,,
6222,0.24733311,,
6223,0.012359506,,
6224,0.032156095,,
6225,0.4153572,,
6226,0.06604147,,
6227,0.09273104,,
6228,0.18701673,,
6229,0.19485721,,
6230,0.09099659,,
6231,0.043064136,,
6232,0.038298883,,
6233,0.021629035,,
6234,0.06717557,,
6235,0.05976173,,
6236,0.031244628,,
6237,0.011722833,,
6238,0.033555992,,
6239,0.04143656,,
6240,0.029512458,,
6241,0.028368395,,
6242,0.009004661,,
6243,0.038743198,,
6244,0.018256735,,
6245,0.16722384,,
6246,0.096985,,
6247,0.56640196,,
6248,0.308974,,
6249,0.28685096,,
6250,0.13196722,,
6251,0.06268124,,
6252,0.043610334,,
6253,0.2446734,,
6254,0.09108414,,
6255,0.075353965,,
6256,0.033976637,,
6257,0.06323356,,
6258,0.08981624,,
6259,0.32218507,,
6260,0.015234391,,
6261,0.24666438,,
6262,0.2290474,,
6263,0.04224113,,
6264,0.07114111,,
6265,0.12172347,,
6266,0.020819608,,
6267,0.0161812,,
6268,0.052683715,,
6269,0.042651415,,
6270,0.030475665,,
6271,0.014770766,,
6272,0.075682074,,
6273,0.19377033,,
6274,0.022232119,,
6275,0.023241991,,
6276,0.003727124,,
6277,0.035904303,,
6278,0.12021804,,
6279,0.01752126,,
6280,0.21577913,,
6281,0.09796109,,
6282,0.046162773,,
6283,0.08798048,,
6284,0.016724624,,
6285,0.015736537,,
6286,0.08573091,,
6287,0.022313574,,
6288,0.005404008,,
6289,0.07564529,,
6290,0.15155695,,
6291,0.039252516,,
6292,0.07089653,,
6293,0.30377755,,
6294,0.04069317,,
6295,0.070288844,,
6296,0.22824629,,
6297,0.007716583,,
6298,0.04459624,,
6299,0.02182281,,
6300,0.23270985,,
6301,0.14568788,,
6302,0.15041053,,
6303,0.044166185,,
6304,0.011865761,,
6305,0.09508146,,
6306,0.029532824,,
6307,0.05089968,,
6308,0.02125024,,
6309,0.26603132,,
6310,0.037690993,,
6311,0.022293046,,
6312,0.023260174,,
6313,0.06964299,,
6314,0.112016216,,
6315,0.10170405,,
6316,0.11106243,,
6317,0.1546379,,
6318,0.07282125,,
6319,0.05562506,,
6320,0.24169035,,
6321,0.07570306,,
6322,0.024517905,,
6323,0.19648355,,
6324,0.19094722,,
6325,0.037582994,,
6326,0.13573278,,
6327,0.035890214,,
6328,0.04193282,,
6329,0.022248877,,
6330,0.060540438,,
6331,0.035261158,,
6332,0.11400807,,
6333,0.037321173,,
6334,0.10526621,,
6335,0.20343597,,
6336,0.024412822,,
6337,0.0837864,,
6338,0.07769927,,
6339,0.07294239,,
6340,0.022148483,,
6341,0.071054995,,
6342,0.16651854,,
6343,0.017031666,,
6344,0.039668087,,
6345,0.04731764,,
6346,0.30414513,,
6347,0.010170456,,
6348,0.27395526,,
6349,0.357189,,
6350,0.15559757,,
6351,0.030358842,,
6352,0.23511064,,
6353,0.015677208,,
6354,0.006082448,,
6355,0.0932486,,
6356,0.17878805,,
6357,0.026767261,,
6358,0.050281167,,
6359,0.011314517,,
6360,0.23105323,,
6361,0.033842247,,
6362,0.14549118,,
6363,0.006952513,,
6364,0.04130261,,
6365,0.14215307,,
6366,0.01597661,,
6367,0.18058337,,
6368,0.24601996,,
6369,0.10392861,,
6370,0.12022425,,
6371,0.03426805,,
6372,0.2699792,,
6373,0.11592503,,
6374,0.055037983,,
6375,0.008749088,,
6376,0.3079462,,
6377,0.021999687,,
6378,0.081271075,,
6379,0.06558653,,
6380,0.061876338,,
6381,0.03248754,,
6382,0.016566591,,
6383,0.053503577,,
6384,0.13329864,,
6385,0.39767277,,
6386,0.074765444,,
6387,0.06864936,,
6388,0.027933268,,
6389,0.016367724,,
6390,0.039587315,,
6391,0.13750657,,
6392,0.1017289,,
6393,0.013671123,,
6394,0.030141782,,
6395,0.08425085,,
6396,0.13425809,,
6397,0.123226926,,
6398,0.043174833,,
6399,0.1078323,,
6400,0.025334261,,
6401,0.20711488,,
6402,0.29589912,,
6403,0.0459591,,
6404,0.09714696,,
6405,0.02487816,,
6406,0.028871229,,
6407,0.38173383,,
6408,0.009519745,,
6409,0.13287908,,
6410,0.094206214,,
6411,0.019632678,,
6412,0.034202248,,
6413,0.120173454,,
6414,0.019771641,,
6415,0.19060153,,
6416,0.12347837,,
6417,0.049660362,,
6418,0.020093372,,
6419,0.05899997,,
6420,0.12598227,,
6421,0.06091581,,
6422,0.018663704,,
6423,0.27642384,,
6424,0.021190291,,
6425,0.28038254,,
6426,0.038695723,,
6427,0.04281773,,
6428,0.033579726,,
6429,0.009832161,,
6430,0.032507576,,
6431,0.009348393,,
6432,0.11615986,,
6433,0.05741535,,
6434,0.020411035,,
6435,0.02467835,,
6436,0.015665362,,
6437,0.17500257,,
6438,0.18953362,,
6439,0.03588715,,
6440,0.01692692,,
6441,0.007283113,,
6442,0.051042743,,
6443,0.028763482,,
6444,0.06879485,,
6445,0.06693692,,
6446,0.05988784,,
6447,0.10564786,,
6448,0.009476125,,
6449,0.028658947,,
6450,0.02552939,,
6451,0.11962989,,
6452,0.001638225,,
6453,0.05698508,,
6454,0.03117925,,
6455,0.26836833,,
6456,0.033836056,,
6457,0.026622392,,
6458,0.06698167,,
6459,0.041864533,,
6460,0.058317907,,
6461,0.008701202,,
6462,0.0283463,,
6463,0.017641935,,
6464,0.071199134,,
6465,0.09442248,,
6466,0.06306665,,
6467,0.069776714,,
6468,0.08779974,,
6469,0.029941618,,
6470,0.38317192,,
6471,0.007399648,,
6472,0.044182576,,
6473,0.03509996,,
6474,0.10607666,,
6475,0.018739533,,
6476,0.029570594,,
6477,0.08677508,,
6478,0.11408305,,
6479,0.14497149,,
6480,0.021162445,,
6481,0.030358985,,
6482,0.021238048,,
6483,0.011077086,,
6484,0.044693977,,
6485,0.058165845,,
6486,0.12644596,,
6487,0.1321968,,
6488,0.014587605,,
6489,0.15406282,,
6490,0.080355525,,
6491,0.6206147,,
6492,0.19370377,,
6493,0.31431708,,
6494,0.007097724,,
6495,0.048663262,,
6496,0.13121279,,
6497,0.019738127,,
6498,0.08819517,,
6499,0.2252889,,
6500,0.14548926,,
6501,0.09970629,,
6502,0.006788243,,
6503,0.004330158,,
6504,0.013157284,,
6505,0.016667642,,
6506,0.025493443,,
6507,0.01162371,,
6508,0.044694003,,
6509,0.18649176,,
6510,0.022578593,,
6511,0.1807845,,
6512,0.042652164,,
6513,0.035599854,,
6514,0.019516883,,
6515,0.13723738,,
6516,0.041860647,,
6517,0.15732399,,
6518,0.013174818,,
6519,0.04709109,,
6520,0.12406373,,
6521,0.23292002,,
6522,0.004764922,,
6523,0.5072027,,
6524,0.009310729,,
6525,0.025732458,,
6526,0.19523546,,
6527,0.4380579,,
6528,0.06037397,,
6529,0.08391768,,
6530,0.190876,,
6531,0.03886139,,
6532,0.05840937,,
6533,0.03733526,,
6534,0.30099764,,
6535,0.08819312,,
6536,0.16331758,,
6537,0.048699815,,
6538,0.048538737,,
6539,0.33681285,,
6540,0.023923246,,
6541,0.012059897,,
6542,0.01943968,,
6543,0.14230378,,
6544,0.056077056,,
6545,0.5370885,,
6546,0.2146012,,
6547,0.15115942,,
6548,0.11316335,,
6549,0.18590443,,
6550,0.009501247,,
6551,0.029717427,,
6552,0.037834197,,
6553,0.03462047,,
6554,0.024236996,,
6555,0.09060763,,
6556,0.022509104,,
6557,0.04533405,,
6558,0.059366986,,
6559,0.03831449,,
6560,0.05648024,,
6561,0.07158385,,
6562,0.10590911,,
6563,0.022939999,,
6564,0.052840084,,
6565,0.045713022,,
6566,0.03343375,,
6567,0.07763359,,
6568,0.048059072,,
6569,0.031173298,,
6570,0.06752879,,
6571,0.2997233,,
6572,0.022088468,,
6573,0.28506792,,
6574,0.008912373,,
6575,0.07546607,,
6576,0.08978117,,
6577,0.09566158,,
6578,0.07463418,,
6579,0.15378822,,
6580,0.034945924,,
6581,0.15340687,,
6582,0.03253585,,
6583,0.015613837,,
6584,0.050455123,,
6585,0.019921567,,
6586,0.08057665,,
6587,0.7231188,,
6588,0.19363399,,
6589,0.023712808,,
6590,0.024685912,,
6591,0.07627052,,
6592,0.030054018,,
6593,0.07728159,,
6594,0.035267346,,
6595,0.070148535,,
6596,0.036887743,,
6597,0.13180442,,
6598,0.1269235,,
6599,0.05877362,,
6600,0.055332165,,
6601,0.16628316,,
6602,0.03368761,,
6603,0.10015309,,
6604,0.09865305,,
6605,0.015555169,,
6606,0.15284166,,
6607,0.003358364,,
6608,0.002572892,,
6609,0.010883474,,
6610,0.005645136,,
6611,0.027683344,,
6612,0.23883128,,
6613,0.108527444,,
6614,0.0781041,,
6615,0.006339848,,
6616,0.057299033,,
6617,0.05182453,,
6618,0.054701954,,
6619,0.29881352,,
6620,0.08411775,,
6621,0.008615645,,
6622,0.059875343,,
6623,0.36854878,,
6624,0.10351261,,
6625,0.16738236,,
6626,0.017314255,,
6627,0.11547764,,
6628,0.4189925,,
6629,0.001404226,,
6630,0.006137872,,
6631,0.010724252,,
6632,0.040329047,,
6633,0.014838032,,
6634,0.00385558,,
6635,0.101205714,,
6636,0.5644716,,
6637,0.07175044,,
6638,0.03874911,,
6639,0.043420687,,
6640,0.018304285,,
6641,0.039972216,,
6642,0.13049854,,
6643,0.021497808,,
6644,0.08010465,,
6645,0.06475335,,
6646,0.03621001,,
6647,0.040607348,,
6648,0.013490212,,
6649,0.04684426,,
6650,0.32320443,,
6651,0.33027327,,
6652,0.037873328,,
6653,0.1063503,,
6654,0.21297513,,
6655,0.004711331,,
6656,0.24963054,,
6657,0.14674735,,
6658,0.004544063,,
6659,0.050774127,,
6660,0.07815097,,
6661,0.21489091,,
6662,0.047978535,,
6663,0.04895921,,
6664,0.0629831,,
6665,0.06617434,,
6666,0.022632025,,
6667,0.45136023,,
6668,0.073077865,,
6669,0.22562249,,
6670,0.1714415,,
6671,0.080869794,,
6672,0.021106197,,
6673,0.036602926,,
6674,0.021812072,,
6675,0.03076272,,
6676,0.049843594,,
6677,0.074379556,,
6678,0.0330994,,
6679,0.04344175,,
6680,0.05087008,,
6681,0.19562188,,
6682,0.06728747,,
6683,0.026931196,,
6684,0.07898265,,
6685,0.117870286,,
6686,0.20226943,,
6687,0.09594014,,
6688,0.019713119,,
6689,0.0932547,,
6690,0.0368667,,
6691,0.05799029,,
6692,0.082290165,,
6693,0.061308593,,
6694,0.06328723,,
6695,0.22370633,,
6696,0.21181579,,
6697,0.12936723,,
6698,0.19181643,,
6699,0.01490128,,
6700,0.017328814,,
6701,0.18306898,,
6702,0.16454375,,
6703,0.13072197,,
6704,0.20270133,,
6705,0.013093798,,
6706,0.14908102,,
6707,0.024803644,,
6708,0.03337737,,
6709,0.035906218,,
6710,0.018818025,,
6711,0.051060516,,
6712,0.15071252,,
6713,0.37225965,,
6714,0.34672317,,
6715,0.1733184,,
6716,0.058706544,,
6717,0.2674271,,
6718,0.008801001,,
6719,0.16857122,,
6720,0.20347887,,
6721,0.07728642,,
6722,0.43206736,,
6723,0.030816188,,
6724,0.009396576,,
6725,0.022974672,,
6726,0.024827734,,
6727,0.048320446,,
6728,0.049535386,,
6729,0.18827975,,
6730,0.023678001,,
6731,0.013421357,,
6732,0.028757472,,
6733,0.15256357,,
6734,0.2503045,,
6735,0.19301862,,
6736,0.38413835,,
6737,0.000589888,,
6738,0.23188949,,
6739,0.1972533,,
6740,0.055186175,,
6741,0.020811137,,
6742,0.087060325,,
6743,0.1024547,,
6744,0.025129838,,
6745,0.020044452,,
6746,0.058678105,,
6747,0.14743549,,
6748,0.06724799,,
6749,0.1832981,,
6750,0.012566741,,
6751,0.06387988,,
6752,0.5636617,,
6753,0.034586687,,
6754,0.17563061,,
6755,0.13763878,,
6756,0.05726608,,
6757,0.08497735,,
6758,0.063375115,,
6759,0.037492137,,
6760,0.0860601,,
6761,0.16892374,,
6762,0.25392926,,
6763,0.23900598,,
6764,0.08358844,,
6765,0.10222688,,
6766,0.075654216,,
6767,0.19808148,,
6768,0.5475129,,
6769,0.019809257,,
6770,0.17545648,,
6771,0.050564747,,
6772,0.0660081,,
6773,0.042883586,,
6774,0.19722828,,
6775,0.026955131,,
6776,0.13786617,,
6777,0.063120484,,
6778,0.062272787,,
6779,0.06902397,,
6780,0.4936043,,
6781,0.10767633,,
6782,0.005614573,,
6783,0.3676877,,
6784,0.11989405,,
6785,0.2873402,,
6786,0.043181565,,
6787,0.38969368,,
6788,0.12489562,,
6789,0.021739062,,
6790,0.098659635,,
6791,0.2805453,,
6792,0.21803582,,
6793,0.3104117,,
6794,0.03503935,,
6795,0.27100092,,
6796,0.0493111,,
6797,0.050644863,,
6798,0.18810473,,
6799,0.05750959,,
6800,0.26345775,,
6801,0.07285679,,
6802,0.024144266,,
6803,0.02879041,,
6804,0.040541235,,
6805,0.018554175,,
6806,0.008222022,,
6807,0.010070488,,
6808,0.005969376,,
6809,0.016827552,,
6810,0.03982838,,
6811,0.13602573,,
6812,0.01787959,,
6813,0.071335435,,
6814,0.022659192,,
6815,0.21559367,,
6816,0.11350062,,
6817,0.053585306,,
6818,0.06575498,,
6819,0.041353334,,
6820,0.50587964,,
6821,0.22287825,,
6822,0.13124563,,
6823,0.18583255,,
6824,0.03336854,,
6825,0.15979365,,
6826,0.030049333,,
6827,0.03997226,,
6828,0.29661444,,
6829,0.0640136,,
6830,0.40843272,,
6831,0.05842207,,
6832,0.021417899,,
6833,0.039854128,,
6834,0.07239717,,
6835,0.109244965,,
6836,0.12869039,,
6837,0.2869026,,
6838,0.048784092,,
6839,0.23761642,,
6840,0.0358666,,
6841,0.04795239,,
6842,0.05375837,,
6843,0.124109246,,
6844,0.21738544,,
6845,0.117364645,,
6846,0.20558847,,
6847,0.27163935,,
6848,0.09184135,,
6849,0.10839467,,
6850,0.14980128,,
6851,0.0522307,,
6852,0.005761443,,
6853,0.15329517,,
6854,0.13005204,,
6855,0.08516496,,
6856,0.0967345,,
6857,0.12950076,,
6858,0.07112626,,
6859,0.16558608,,
6860,0.023689572,,
6861,0.036526192,,
6862,0.46205893,,
6863,0.042779453,,
6864,0.05266052,,
6865,0.029697835,,
6866,0.023488715,,
6867,0.023825653,,
6868,0.20806754,,
6869,0.09674993,,
6870,0.040497847,,
6871,0.015739543,,
6872,0.26571208,,
6873,0.009625738,,
6874,0.030097261,,
6875,0.098286584,,
6876,0.012240178,,
6877,0.050155047,,
6878,0.24305686,,
6879,0.041816205,,
6880,0.065328345,,
6881,0.123211324,,
6882,0.06734608,,
6883,0.09242397,,
6884,0.011966853,,
6885,0.012749309,,
6886,0.11244338,,
6887,0.028770927,,
6888,0.028715555,,
6889,0.014233058,,
6890,0.018060224,,
6891,0.07546828,,
6892,0.10674816,,
6893,0.11931074,,
6894,0.029104259,,
6895,0.23058563,,
6896,0.041647125,,
6897,0.051147208,,
6898,0.08046459,,
6899,0.09481666,,
6900,0.017607987,,
6901,0.0908562,,
6902,0.0842856,,
6903,0.074823916,,
6904,0.015704567,,
6905,0.053561315,,
6906,0.13183288,,
6907,0.13538869,,
6908,0.13863298,,
6909,0.018627021,,
6910,0.014302999,,
6911,0.08212231,,
6912,0.04649173,,
6913,0.13765433,,
6914,0.1773364,,
6915,0.07335015,,
6916,0.16694014,,
6917,0.031134807,,
6918,0.06628318,,
6919,0.062182467,,
6920,0.11817358,,
6921,0.006767585,,
6922,0.007481829,,
6923,0.35781953,,
6924,0.19263612,,
6925,0.04249348,,
6926,0.29484937,,
6927,0.08780062,,
6928,0.035917632,,
6929,0.007462791,,
6930,0.01220088,,
6931,0.03827231,,
6932,0.10395542,,
6933,0.02071023,,
6934,0.008857594,,
6935,0.20418334,,
6936,0.041740328,,
6937,0.044220213,,
6938,0.03708716,,
6939,0.040010538,,
6940,0.31858242,,
6941,0.04146486,,
6942,0.01505015,,
6943,0.008384024,,
6944,0.25516254,,
6945,0.35474983,,
6946,0.10019818,,
6947,0.07378839,,
6948,0.010948882,,
6949,0.13781375,,
6950,0.071671866,,
6951,0.21757984,,
6952,0.14328294,,
6953,0.11730918,,
6954,0.096256964,,
6955,0.016989863,,
6956,0.06646301,,
6957,0.35927898,,
6958,0.010971016,,
6959,0.019187521,,
6960,0.11774902,,
6961,0.06803489,,
6962,0.016536197,,
6963,0.013024535,,
6964,0.09079158,,
6965,0.31068838,,
6966,0.02629639,,
6967,0.056750745,,
6968,0.02654552,,
6969,0.29209486,,
6970,0.00359154,,
6971,0.19056843,,
6972,0.07199766,,
6973,0.32288048,,
6974,0.15463719,,
6975,0.023799395,,
6976,0.012692791,,
6977,0.07078261,,
6978,0.02403912,,
6979,0.16190045,,
6980,0.13880561,,
6981,0.2666048,,
6982,0.041210763,,
6983,0.019083528,,
6984,0.022767678,,
6985,0.03773914,,
6986,0.3228858,,
6987,0.014625967,,
6988,0.008830663,,
6989,0.10691744,,
6990,0.055195227,,
6991,0.08744888,,
6992,0.025150973,,
6993,0.021897923,,
6994,0.03972654,,
6995,0.013811304,,
6996,0.18203671,,
6997,0.110651985,,
6998,0.021834305,,
6999,0.34694856,,
7000,0.032971073,,
7001,0.027508555,,
7002,0.14609699,,
7003,0.093379736,,
7004,0.04159238,,
7005,0.008074793,,
7006,0.06761474,,
7007,0.031956915,,
7008,0.026475824,,
7009,0.018899666,,
7010,0.06091988,,
7011,0.009534637,,
7012,0.005714318,,
7013,0.18930238,,
7014,0.04576545,,
7015,0.034524787,,
7016,0.020852067,,
7017,0.2527279,,
7018,0.086274065,,
7019,0.29200223,,
7020,0.059438724,,
7021,0.092922986,,
7022,0.009270068,,
7023,0.025232717,,
7024,0.11964793,,
7025,0.14854857,,
7026,0.1729933,,
7027,0.026375776,,
7028,0.16673769,,
7029,0.18186888,,
7030,0.16694446,,
7031,0.13053095,,
7032,0.038674127,,
7033,0.053472202,,
7034,0.02327986,,
7035,0.034061,,
7036,0.5147368,,
7037,0.024964062,,
7038,0.1806738,,
7039,0.09183408,,
7040,0.08788043,,
7041,0.06811468,,
7042,0.09725618,,
7043,0.16922337,,
7044,0.017297467,,
7045,0.060338713,,
7046,0.33204734,,
7047,0.4351649,,
7048,0.048332393,,
7049,0.3023669,,
7050,0.002592421,,
7051,0.007319009,,
7052,0.042729024,,
7053,0.21956974,,
7054,0.1770747,,
7055,0.015926428,,
7056,0.14578539,,
7057,0.013263411,,
7058,0.08440089,,
7059,0.20273213,,
7060,0.045687515,,
7061,0.0392552,,
7062,0.042355735,,
7063,0.04203014,,
7064,0.045363966,,
7065,0.004803342,,
7066,0.28598976,,
7067,0.02268931,,
7068,0.05360824,,
7069,0.11761233,,
7070,0.07754912,,
7071,0.012663255,,
7072,0.04039517,,
7073,0.11680394,,
7074,0.07139141,,
7075,0.02243001,,
7076,0.14783502,,
7077,0.005459504,,
7078,0.14194301,,
7079,0.26182607,,
7080,0.021222707,,
7081,0.04316702,,
7082,0.019068226,,
7083,0.5259192,,
7084,0.06426555,,
7085,0.16739985,,
7086,0.059454773,,
7087,0.06190167,,
7088,0.021057433,,
7089,0.020699482,,
7090,0.90933406,,
7091,0.017260764,,
7092,0.012377807,,
7093,0.10543473,,
7094,0.13441372,,
7095,0.308127,,
7096,0.15032934,,
7097,0.023998043,,
7098,0.009001225,,
7099,0.025845896,,
7100,0.030353328,,
7101,0.02389379,,
7102,0.6265635,,
7103,0.1390075,,
7104,0.028371042,,
7105,0.039952457,,
7106,0.2292455,,
7107,0.11292655,,
7108,0.043119345,,
7109,0.02803784,,
7110,0.035968293,,
7111,0.06063267,,
7112,0.0497586,,
7113,0.017941188,,
7114,0.113820314,,
7115,0.08021349,,
7116,0.057807565,,
7117,0.14027199,,
7118,0.0462927,,
7119,0.09169251,,
7120,0.042045183,,
7121,0.088957086,,
7122,0.045749437,,
7123,0.056783497,,
7124,0.014214456,,
7125,0.01669441,,
7126,0.022740483,,
7127,0.06701926,,
7128,0.15243323,,
7129,0.047071602,,
7130,0.004602735,,
7131,0.0347418,,
7132,0.13540979,,
7133,0.059576243,,
7134,0.11112955,,
7135,0.12208708,,
7136,0.023622436,,
7137,0.044172753,,
7138,0.025158614,,
7139,0.013567771,,
7140,0.050957322,,
7141,0.56474286,,
7142,0.24440604,,
7143,0.16306493,,
7144,0.0957385,,
7145,0.012507794,,
7146,0.12464464,,
7147,0.005306268,,
7148,0.12274215,,
7149,0.02102021,,
7150,0.02454236,,
7151,0.15111805,,
7152,0.0680722,,
7153,0.050669365,,
7154,0.01048296,,
7155,0.027542487,,
7156,0.04529071,,
7157,0.40157926,,
7158,0.27386475,,
7159,0.30234787,,
7160,0.1351037,,
7161,0.048597693,,
7162,0.09934715,,
7163,0.09117898,,
7164,0.13781923,,
7165,0.10038546,,
7166,0.043233514,,
7167,0.043297097,,
7168,0.10475373,,
7169,0.013027077,,
7170,0.08707546,,
